3.1071962e-001,-3.4841729e-001,-4.7656387e-001,7.0007490e-001,3.3496468e-001,4.4338946e-001,-8.0275675e-001,7.1253725e-001,7.6136104e-001,7.0755907e-001,8.8447899e-001,6.8244973e-002,7.1607015e-001,4.9582955e-001,2.4600823e-001,-7.1898734e-001,6.9904561e-001,7.8101540e-001,8.4025764e-001
3.0897557e-001,-3.4755849e-001,-4.6734022e-001,7.0007490e-001,3.3496468e-001,4.3541611e-001,-7.9370482e-001,7.1253725e-001,7.5473683e-001,6.5733236e-001,8.8465370e-001,1.7658302e-001,5.7371342e-001,5.7988526e-001,2.4600823e-001,-7.1898734e-001,6.9826281e-001,7.8101540e-001,8.4025764e-001
2.0070359e-001,-3.1124690e-001,-4.2594687e-001,-5.9226022e-002,1.1053291e-002,-1.0388240e-001,-2.7710777e-001,-4.0404985e-002,1.6418221e-001,-4.6305255e-002,8.3138789e-001,-5.5732443e-003,5.2384927e-001,5.8871331e-002,-3.7295645e-001,-8.9393738e-001,-2.5240633e-002,2.4259886e-001,4.7339877e-002
9.2203919e-002,-2.2140380e-001,-4.3444168e-001,-3.1723824e-002,-2.0969405e-002,-1.1909025e-001,-3.5990910e-001,-5.0229070e-002,1.8845288e-001,-3.8852563e-002,8.1900647e-001,1.6435963e-001,5.6246593e-001,5.8871331e-002,-3.4084346e-001,-8.8540973e-001,1.3181741e-002,1.1915211e-001,7.0621003e-002
1.9669007e-002,-2.1587669e-001,-3.8264344e-001,-1.5369457e-001,-1.2003437e-001,-1.6368142e-001,-2.7535118e-001,-1.0342858e-001,1.2467224e-001,-6.5084909e-002,7.4488828e-001,2.6606311e-001,1.6494114e-001,5.8871331e-002,-3.7160781e-001,-8.1692205e-001,-8.1276028e-002,2.6534870e-001,-2.1670573e-002
2.7605345e-002,-2.3824938e-001,-3.5296187e-001,6.3389410e-001,3.4806439e-001,4.5431569e-001,-7.9198116e-001,7.5589610e-001,8.2737690e-001,7.6792051e-001,8.9513164e-001,1.1470772e-001,4.4929048e-001,6.7219997e-001,3.6241729e-001,-6.8780813e-001,7.5971268e-001,8.8831172e-001,8.9670556e-001
9.8545319e-002,-2.5604184e-001,-3.6540250e-001,3.8939460e-001,-7.3461922e-002,2.8505274e-001,-4.2337145e-001,3.3853610e-001,5.2090992e-001,2.8315183e-001,8.3367486e-001,1.5382258e-001,4.7389143e-001,3.7808689e-001,2.2266459e-002,-7.1885410e-001,3.3492607e-001,2.5794784e-001,4.3495676e-001
1.1234263e-001,-2.2897881e-001,-3.9900475e-001,6.9233593e-002,-2.5986537e-001,8.7690454e-004,3.0301201e-003,-1.2517323e-001,1.5289753e-001,-1.0080218e-001,8.1235389e-001,1.6029440e-001,4.8894842e-001,1.1766078e-001,-2.6399719e-001,-8.3224517e-001,-9.3931727e-002,2.8716426e-001,-2.3268959e-002
3.3104952e-001,-4.8892926e-001,-4.0428259e-001,4.1378577e-001,1.9659246e-002,3.9914911e-001,-4.2575382e-001,3.5856471e-001,5.3390722e-001,3.4862733e-001,8.4739724e-001,2.2335742e-001,5.7865362e-001,3.7808689e-001,4.7974518e-002,-6.9473684e-001,3.7261762e-001,3.2532032e-001,4.9475519e-001
1.4784957e-001,-2.7993394e-001,-4.7658901e-001,4.1864938e-001,-3.3208583e-002,3.3899972e-001,-3.0187022e-001,3.3028318e-001,5.2369716e-001,3.8666995e-001,7.4156083e-001,2.7671790e-001,4.4707591e-001,3.7808689e-001,5.2296178e-002,-7.8254497e-001,3.5996255e-001,1.5313832e-001,4.7900473e-001
1.0712950e-001,-2.1655932e-001,-4.7756918e-001,4.2795402e-001,5.6123242e-002,4.8365102e-001,-3.4791487e-001,4.6354709e-001,6.2007398e-001,4.9328974e-001,7.4208134e-001,3.0903544e-001,5.7144348e-001,4.6214259e-001,9.9651316e-002,-7.6668887e-001,4.5402892e-001,1.5313832e-001,5.7367674e-001
7.8463617e-002,-1.7260666e-001,-4.7900173e-001,5.2829113e-001,1.9534350e-002,4.3162647e-001,-4.2308600e-001,4.7203697e-001,6.2378200e-001,4.5769898e-001,7.4437173e-001,1.4270033e-001,3.7295365e-001,4.6214259e-001,9.0934747e-002,-7.4283811e-001,4.7620849e-001,1.5313832e-001,5.9987478e-001
8.5175044e-002,-1.8529039e-001,-5.0054035e-001,5.7168029e-001,8.8764798e-002,6.0004796e-001,-4.0493822e-001,5.8218719e-001,7.0246032e-001,6.1708102e-001,7.5026449e-001,1.4643660e-001,4.2443826e-001,4.6214259e-001,1.7316262e-001,-6.9020653e-001,5.8606176e-001,1.4508486e-001,7.0883603e-001
1.2716258e-002,-1.3576658e-001,-4.8875317e-001,5.1754271e-001,6.7825368e-002,5.5848410e-001,-3.8931004e-001,6.0343513e-001,7.0750766e-001,5.7322614e-001,4.1731503e-001,2.6575840e-001,4.0221159e-001,5.4619830e-001,1.8622024e-001,-6.3037975e-001,5.9421228e-001,1.2490082e-002,6.7036084e-001
5.2022445e-002,-1.0612717e-001,-5.0722562e-001,6.7676318e-001,2.2711079e-001,6.3489395e-001,-4.3751750e-001,6.7567562e-001,7.7136296e-001,6.9871925e-001,-4.6121735e-001,1.2539713e-001,3.3975205e-001,5.5588978e-001,2.3367448e-001,-7.6042638e-001,6.8844398e-001,-6.6322576e-002,7.8185074e-001
8.7922148e-002,-2.2415634e-001,-4.7382442e-001,6.4855534e-001,2.8485268e-001,4.4612441e-001,-7.3409599e-001,7.3706446e-001,8.1804011e-001,7.2207552e-001,2.3513927e-001,1.6050563e-001,3.4016942e-001,6.5551818e-001,3.0998646e-001,-7.3644237e-001,7.1744143e-001,8.1103670e-002,8.1545888e-001
1.4140232e-001,-2.7458299e-001,-4.5645781e-001,6.4855534e-001,3.6712539e-001,4.8893991e-001,-7.4576085e-001,7.4108562e-001,8.1197018e-001,7.1344587e-001,1.6215680e-001,1.6050563e-001,2.9944678e-001,6.5551818e-001,2.7476472e-001,-7.3004664e-001,7.3244553e-001,-1.1127611e-002,8.2403928e-001
2.5601337e-001,-3.9536471e-001,-4.5060193e-001,1.4782194e-001,-2.6975651e-002,8.7541621e-002,-4.6980035e-001,1.1534829e-001,4.0682104e-001,1.2853760e-001,-3.5564572e-001,1.9683300e-001,3.3475222e-001,3.9493037e-001,-6.1807708e-002,-7.8667555e-001,2.0692497e-001,-2.1647376e-001,2.6265297e-001
2.9708062e-001,-4.5854115e-001,-4.3298399e-001,1.0139488e-001,-8.6196937e-003,2.5645361e-002,-4.6513441e-001,1.2873209e-001,3.6743776e-001,1.6087348e-001,-7.9181369e-001,2.0651822e-001,1.3751022e-001,2.1855996e-001,-2.2276692e-001,-8.3424384e-001,1.7587408e-001,-2.6519985e-001,2.1202008e-001
1.1494401e-001,-2.9783650e-001,-4.1443615e-001,8.6854177e-002,-7.8977327e-002,2.8700573e-003,-3.9902619e-001,1.2178065e-001,3.5850367e-001,8.0648808e-002,-8.0900771e-001,2.3177875e-001,3.4675139e-001,3.0245397e-001,-1.6997416e-001,-8.2771486e-001,1.8435400e-001,-1.4754875e-001,2.1353993e-001
2.6777390e-001,-3.8006056e-001,-4.1828143e-001,7.2307376e-001,2.0693260e-001,5.4992029e-001,-6.5544461e-001,7.8278635e-001,8.2657828e-001,7.4797132e-001,-7.5281017e-001,2.3804280e-001,3.1549819e-001,6.5551818e-001,3.1546501e-001,-7.3431046e-001,7.7628238e-001,-1.4607866e-001,8.7065463e-001
1.1350272e-001,-3.2705753e-001,-3.9420443e-001,6.5828391e-001,1.1741967e-001,4.0861744e-001,-3.8050513e-001,5.5921301e-001,6.4063437e-001,3.9255617e-001,-8.7600748e-001,1.3818841e-001,5.0672038e-001,4.7898607e-001,7.3169838e-002,-7.3444370e-001,5.3713670e-001,-3.3952437e-001,6.1757539e-001
5.0347649e-002,-3.2569227e-001,-3.8402574e-001,7.0997276e-001,3.0208770e-001,5.4733638e-001,-6.9623595e-001,7.3390699e-001,8.0886395e-001,7.9305943e-001,-9.9941456e-001,4.0570760e-001,3.2022546e-001,6.5551818e-001,2.6580470e-001,-8.0946036e-001,7.3831654e-001,-4.6600520e-001,8.3943024e-001
2.6022461e-001,-5.5507845e-001,-3.7804418e-001,9.7736683e-002,-2.1882082e-001,-1.3814753e-002,-1.1743362e-001,1.8564874e-002,3.0846238e-001,-5.4212568e-002,-5.8633004e-001,2.2431313e-001,2.6991201e-001,3.1929745e-001,-7.6457402e-002,-8.2185210e-001,5.3626247e-002,5.2704734e-002,9.8843300e-002
2.1399424e-001,-5.9660886e-001,-2.9073362e-001,8.0361242e-001,4.1131732e-001,5.4642286e-001,-8.2521916e-001,7.3488668e-001,8.3703494e-001,7.3943534e-001,-7.9579338e-001,2.0761936e-001,7.7793985e-001,6.7219997e-001,3.1915114e-001,-7.6655563e-001,7.8228365e-001,-3.5857836e-001,8.9365037e-001
-1.8080830e-002,-5.2977704e-001,-1.4174772e-001,5.8062467e-001,2.3784997e-001,5.0532942e-001,-5.4532829e-001,5.4099649e-001,6.6145945e-001,5.8429009e-001,-4.5340922e-001,2.0176737e-001,4.0143436e-001,5.7988526e-001,2.7325881e-001,-8.1425716e-001,5.8880156e-001,-6.2410337e-003,6.6680235e-001
-2.2177005e-002,-5.2845582e-001,-1.4212471e-001,8.8756956e-001,4.7212416e-001,6.4775797e-001,-7.7199993e-001,7.6377073e-001,8.3151024e-001,7.8089776e-001,-3.2336687e-001,2.0176737e-001,4.0143436e-001,5.7988526e-001,2.9485419e-001,-8.1732179e-001,7.7341170e-001,2.7719990e-002,8.8094071e-001
1.4418253e-001,-5.6758602e-001,-2.9596120e-001,6.2175607e-001,3.5049112e-001,5.7804797e-001,-5.3187939e-001,5.7280940e-001,6.5668360e-001,5.8740133e-001,8.3940656e-001,8.3861831e-002,3.1106691e-001,4.9582955e-001,1.9842688e-001,-8.4556962e-001,5.3335296e-001,2.5630601e-001,6.2811588e-001
1.0894652e-001,-6.2853840e-001,-1.7565156e-001,6.3673425e-001,2.1409538e-001,5.0241315e-001,-6.5564223e-001,5.7372890e-001,6.2800357e-001,5.2220326e-001,8.5063485e-001,2.3554965e-001,3.4707293e-001,5.7988526e-001,2.1584925e-001,-8.3144570e-001,5.4235517e-001,2.8217235e-001,6.5793989e-001
1.0343856e-001,-6.1854115e-001,-1.7439493e-001,6.2866616e-001,2.1111099e-001,4.4523510e-001,-6.6333829e-001,5.6769270e-001,6.1025757e-001,5.2220326e-001,8.5300493e-001,-2.0428304e-002,4.8270076e-001,5.7988526e-001,2.2422973e-001,-8.2958028e-001,5.4235517e-001,3.3443629e-001,6.5766777e-001
8.1408909e-002,-5.7861822e-001,-1.6936842e-001,5.9239159e-001,2.6472820e-001,5.0267169e-001,-6.2585702e-001,5.6889574e-001,6.0153841e-001,5.6756537e-001,8.6860257e-001,6.0429619e-002,1.9897959e-001,5.7988526e-001,2.3561772e-001,-8.2518321e-001,5.3583162e-001,4.2545852e-001,6.4303342e-001
9.1583478e-002,-5.2460226e-001,-1.8965041e-001,4.9770364e-001,1.3692218e-001,4.9009662e-001,-6.5038343e-001,5.3719600e-001,5.6811420e-001,5.1976239e-001,8.5859400e-001,3.4171830e-002,4.1158095e-001,5.7988526e-001,2.3561772e-001,-8.5956029e-001,5.0151926e-001,3.9603601e-001,6.1546485e-001
1.2821647e-001,-4.6959538e-001,-2.2853050e-001,2.1777336e-001,-1.4737722e-002,2.7743080e-001,-4.9710437e-001,3.6997085e-001,4.7483909e-001,4.6045312e-001,8.4538045e-001,-2.1827242e-002,3.1458042e-001,4.9582955e-001,1.7607317e-001,-8.5329780e-001,3.8166242e-001,8.8923568e-002,4.7786540e-001
3.3583119e-001,-5.1068538e-001,-3.4816155e-001,4.0478722e-001,3.3514578e-002,3.8901680e-001,-6.5826065e-001,5.0875697e-001,6.5668360e-001,4.7890894e-001,-5.4165566e-001,2.7309589e-001,4.7868045e-001,5.7988526e-001,2.2199135e-001,-7.9760160e-001,4.8494956e-001,-1.6328472e-001,5.9022695e-001
2.3914335e-001,-4.4660611e-001,-3.3348413e-001,2.7951312e-001,-2.7864910e-002,3.7294090e-001,-4.3768218e-001,4.6058055e-001,6.1992014e-001,4.4603505e-001,-5.3736127e-001,2.1009867e-001,-6.8994668e-002,5.7988526e-001,2.1456740e-001,-7.6508994e-001,4.5980223e-001,-2.0549614e-001,5.6531646e-001
2.1529283e-002,-2.2248280e-001,-3.6314057e-001,3.5359272e-001,3.8605337e-002,3.9374151e-001,-6.4206158e-001,5.2479557e-001,6.3830187e-001,5.1402352e-001,-6.1577860e-001,2.4490937e-001,2.0752061e-001,4.9582955e-001,2.2592522e-001,-8.6528981e-001,4.8038364e-001,-2.4464142e-001,6.0034932e-001
3.1983995e-002,-1.8658960e-001,-4.5635728e-001,5.1149537e-001,1.2093987e-001,4.2899340e-001,-5.5421554e-001,5.8990927e-001,7.0472043e-001,5.3412791e-001,7.4734798e-001,1.0075643e-001,3.2975026e-001,6.7219997e-001,3.2333276e-001,-8.4543638e-001,5.4548637e-001,3.8624339e-002,6.5122224e-001
-4.6883224e-002,-1.9663088e-001,-3.3594712e-001,3.5779674e-001,2.5404460e-002,2.9841376e-001,-3.2207102e-001,2.6703651e-001,4.5348461e-001,3.2323997e-001,7.7153464e-001,-1.4739058e-002,-1.1204473e-001,4.1177385e-001,7.9962557e-002,-8.3970686e-001,2.5676309e-001,-3.9029646e-002,3.5572659e-001
-6.5284534e-002,-2.6887971e-001,-2.3602001e-001,6.1710240e-001,3.8815599e-001,5.5789364e-001,-3.0266069e-001,5.0175185e-001,5.6080224e-001,4.0083044e-001,3.7950300e-001,-3.4295969e-001,-2.7967531e-002,4.2861733e-001,1.0378339e-001,-8.7528314e-001,4.8468904e-001,-1.0198726e-001,5.4087167e-001
9.5643279e-002,-2.9721993e-001,-3.7605871e-001,5.0832474e-001,3.0044906e-001,4.9698724e-001,-4.9919032e-001,4.7733370e-001,5.7631755e-001,4.8055123e-001,8.2087236e-001,1.1774452e-001,1.3689057e-001,4.2861733e-001,1.5258411e-001,-8.8447702e-001,4.4150411e-001,-1.2376734e-003,5.4937464e-001
9.4299921e-002,-2.9946601e-001,-3.6804142e-001,5.0728051e-001,3.0044906e-001,4.7080649e-001,-4.9919032e-001,4.6212593e-001,5.7092406e-001,4.9958104e-001,8.0978407e-001,2.6435600e-001,2.6404552e-002,4.2861733e-001,1.5701564e-001,-8.8634244e-001,4.4949556e-001,-3.9006747e-002,5.4937464e-001
4.7088173e-002,-3.5249105e-001,-3.3511775e-001,3.1199541e-001,-4.7941933e-002,2.3310851e-001,-3.7833684e-001,2.2709417e-001,3.8368155e-001,2.5589988e-001,7.5329773e-001,4.0438484e-001,1.8981892e-001,3.3614093e-001,-2.1684780e-002,-9.0326449e-001,2.0770777e-001,-3.9006747e-002,3.1148946e-001
4.2719899e-002,-3.5773190e-001,-3.2971424e-001,3.1447123e-001,-4.7941933e-002,2.3310851e-001,-3.0255090e-001,2.2709417e-001,3.8368155e-001,2.5589988e-001,7.5750272e-001,4.0438484e-001,1.7010707e-001,3.3614093e-001,5.2160453e-002,-9.0353098e-001,2.0770777e-001,-3.3144686e-002,3.1148946e-001
3.9019749e-002,-4.2066612e-001,-3.3252909e-001,5.6126505e-001,1.1140656e-001,5.2043598e-001,-3.8333214e-001,4.5789146e-001,5.4656969e-001,4.7044977e-001,8.3559961e-001,2.1080160e-001,3.4380856e-001,5.1267303e-001,2.1811349e-001,-9.2005330e-001,4.3654678e-001,1.7345631e-001,5.4407176e-001
3.4285995e-002,-4.6955133e-001,-3.3564553e-001,4.1451714e-001,7.4740857e-002,4.9383339e-001,-3.9545811e-001,4.5785790e-001,5.2857030e-001,4.7287765e-001,8.4483370e-001,1.7457119e-001,1.5701552e-001,5.1267303e-001,2.0261066e-001,-9.4843438e-001,4.2876261e-001,1.6283133e-001,5.1329647e-001
7.9210432e-002,-6.9702175e-001,-1.7497298e-001,5.7863778e-001,1.2744257e-001,5.1485297e-001,-4.1230492e-001,4.6215014e-001,5.8315668e-001,4.6259144e-001,8.5063826e-001,6.8310765e-002,1.1062868e-001,5.9672874e-001,2.5312195e-001,-9.0366422e-001,4.5455120e-001,2.0398025e-001,5.4414034e-001
1.1534131e-001,-7.1181943e-001,-1.4350700e-001,5.6836746e-001,1.2817072e-001,5.3294032e-001,-3.4961657e-001,4.5230935e-001,5.6495142e-001,4.5546415e-001,8.4909789e-001,6.6073849e-002,2.2800330e-001,5.9672874e-001,2.5312195e-001,-9.0592938e-001,4.4698371e-001,2.0477254e-001,5.5327271e-001
1.3106384e-001,-7.4029177e-001,-1.2018397e-001,5.0302909e-001,6.1669247e-002,4.7245237e-001,-3.7849603e-001,4.2444876e-001,5.6495142e-001,4.5630285e-001,8.0724037e-001,6.9491552e-002,2.7774820e-001,5.1267303e-001,2.5804468e-001,-8.9820120e-001,4.2767483e-001,-7.5846135e-002,5.2079616e-001
6.3837536e-002,-7.4141481e-001,-8.1932192e-002,4.4841747e-001,4.9122825e-002,4.4464435e-001,-4.8794265e-001,4.5995367e-001,5.6495142e-001,4.6041585e-001,8.5232701e-001,-1.5750172e-002,2.8327612e-001,5.9672874e-001,2.9972090e-001,-8.9193871e-001,4.4972351e-001,4.2379836e-001,5.5421404e-001
5.1300579e-002,-7.3705478e-001,-6.1700470e-002,4.4027489e-001,4.9122825e-002,4.2681553e-001,-4.8794265e-001,3.9467638e-001,5.2877617e-001,4.5229922e-001,8.5680384e-001,-1.5750172e-002,3.1145872e-001,5.9672874e-001,2.8962123e-001,-8.8967355e-001,4.0575640e-001,4.5060126e-001,5.1109081e-001
5.5207893e-002,-5.6080374e-001,-1.4144613e-001,3.9327628e-001,1.7029437e-001,4.1309631e-001,-4.4032804e-001,3.7252028e-001,4.6604979e-001,3.4926485e-001,8.6819835e-001,2.5897493e-001,3.8564913e-001,5.0425233e-001,2.3534196e-001,-9.0259827e-001,4.0575640e-001,3.4528568e-001,5.1522228e-001
1.3722069e-001,-5.7372970e-001,-1.8879590e-001,2.2286450e-002,-1.2596818e-001,6.9756361e-002,-3.7441195e-001,-3.2951870e-002,1.5155142e-001,2.0053134e-003,8.5622766e-001,1.8223418e-001,2.2828226e-001,1.5960882e-001,-1.4863515e-001,-9.2111925e-001,-1.5520750e-002,3.4528568e-001,4.0444141e-002
1.5372418e-001,-5.8099642e-001,-2.0679082e-001,2.2286450e-002,-7.3000432e-002,6.9756361e-002,-4.2168622e-001,-3.2951870e-002,1.3556554e-001,2.0053134e-003,8.5449824e-001,1.8223418e-001,2.9556915e-001,1.5960882e-001,-1.4863515e-001,-9.2698201e-001,-2.4522961e-002,3.3595447e-001,4.0444141e-002
4.3962322e-001,-6.9200110e-001,-3.2702506e-001,-7.7624025e-002,-6.7543103e-002,-7.5311616e-002,-3.4302386e-001,-9.7763888e-002,9.7189009e-002,-8.7260652e-002,8.3225684e-001,2.5191272e-003,2.2706637e-001,1.5960882e-001,-1.8364362e-001,-9.4976682e-001,-8.9365180e-002,-1.3293825e-002,-1.9255849e-002
4.2574733e-001,-6.5586568e-001,-3.1910830e-001,-7.4916604e-002,-6.7543103e-002,-6.9839194e-002,-3.4302386e-001,-8.5306810e-002,1.3386424e-001,-8.7260652e-002,8.2860818e-001,4.5129081e-001,1.0722590e-001,1.5960882e-001,-1.8364362e-001,-9.5069953e-001,-7.6122693e-002,-4.1603457e-002,-6.8514895e-003
2.2229372e-001,-5.1176438e-001,-3.2164669e-001,-7.9757185e-002,-8.4765005e-002,-7.8564977e-002,-3.3539367e-001,-6.8477885e-002,7.1950047e-002,-4.1082402e-002,8.1457351e-001,9.4502762e-002,-1.1784096e-001,1.5960882e-001,-1.8364362e-001,-8.7435043e-001,-6.6272552e-002,-1.0120184e-001,-3.3165678e-002
1.8626648e-001,-5.1473713e-001,-3.2858328e-001,-8.5446968e-002,-1.0528916e-001,-1.1488232e-001,-3.9375093e-001,-7.3439358e-002,7.3425110e-002,-3.6675125e-002,8.2900215e-001,1.2357920e-001,9.4828541e-002,6.7292035e-002,-1.7036841e-001,-6.1518987e-001,-3.9527063e-002,2.2195571e-001,-3.3713222e-002
2.2853836e-001,-5.5547481e-001,-3.2395888e-001,-9.1716429e-002,-1.3467905e-001,-1.2757551e-001,-3.7824901e-001,-8.0119996e-002,6.5391446e-002,-4.3317953e-002,8.2943734e-001,1.8419927e-002,1.7313081e-001,6.7292035e-002,-1.5049006e-001,-8.5769487e-001,-8.7408177e-002,2.7765215e-001,-3.9821379e-002
3.1689361e-001,-6.0634187e-001,-3.1493629e-001,-1.0372172e-001,-1.2732705e-001,-1.2359378e-001,-3.6907631e-001,-6.9518477e-002,6.0513783e-002,-8.0102664e-002,8.3181095e-001,9.9016415e-003,-1.9244021e-001,1.5960882e-001,-1.8032805e-001,-8.8474350e-001,-8.6364234e-002,-8.8652218e-003,-2.7163711e-002
3.1423639e-001,-6.1744013e-001,-3.0616502e-001,-9.4162453e-002,-7.1773953e-002,-1.3710408e-001,-4.5865698e-001,-7.1316108e-002,6.0513783e-002,-6.1089846e-002,8.1338511e-001,2.1677479e-001,-8.6502589e-002,6.7292035e-002,-1.8364362e-001,-8.9393738e-001,-6.2358548e-002,-8.9647166e-002,-4.9588678e-003
2.7389893e-001,-5.6981007e-001,-3.0608962e-001,-4.6711614e-001,-3.3873030e-001,-2.9797066e-001,4.7067865e-001,-4.6993624e-001,-3.6138140e-001,-4.7478123e-001,8.1410690e-001,9.5032558e-002,-2.7298900e-003,-1.0081730e-001,-4.8609518e-001,-8.8660893e-001,-4.8650639e-001,4.7701030e-001,-4.6617893e-001
1.4788711e-001,-4.7481420e-001,-2.7319108e-001,-4.2962127e-001,-2.8197071e-001,-3.7203653e-001,-4.5907417e-002,-4.5836920e-001,-3.6864360e-001,-4.9568678e-001,8.1997904e-001,8.7158338e-002,-4.2317979e-001,-1.8487300e-001,-5.5294087e-001,-9.2511659e-001,-4.3027498e-001,2.5965952e-002,-4.0472790e-001
1.8699849e-001,-5.1889898e-001,-2.9312121e-001,-2.2278595e-001,-2.5617720e-001,-3.0793716e-001,-2.9179727e-001,-2.9804663e-001,-1.0509598e-001,-3.1540804e-001,7.4977704e-001,6.3073404e-003,-3.1044726e-001,-1.6761595e-002,-3.3878173e-001,-9.4830113e-001,-2.7123614e-001,-1.1368848e-001,-2.5609129e-001
1.7255917e-001,-5.3393889e-001,-2.9573500e-001,3.5579766e-003,-3.5086519e-001,-1.2108370e-001,-4.4209561e-001,-1.6534253e-002,1.1914528e-001,-7.2667819e-002,7.0672758e-001,3.5827010e-002,-1.0063541e-001,2.4366452e-001,-1.0919085e-001,-9.3924051e-001,-1.2780947e-002,-1.2200528e-001,2.4776641e-002
1.8506535e-001,-5.5388935e-001,-2.9641358e-001,-2.9738563e-001,-6.0030924e-001,-3.5776967e-001,-1.8768629e-001,-3.2540074e-001,-1.8286936e-001,-3.2648014e-001,8.1933970e-001,2.2097334e-002,-4.1247530e-001,6.7292035e-002,-3.1568691e-001,-9.5656229e-001,-3.3229461e-001,4.8505003e-001,-3.0512247e-001
1.9012705e-001,-5.5822736e-001,-2.9535801e-001,-3.3097173e-001,-6.0030924e-001,-3.5776967e-001,-1.8768629e-001,-3.2540074e-001,-1.8286936e-001,-3.2648014e-001,8.2833095e-001,2.2097334e-002,-2.2938316e-001,6.7292035e-002,-3.1568691e-001,-9.5656229e-001,-3.3229461e-001,5.5660839e-001,-3.0512247e-001
2.6298885e-001,-6.1244151e-001,-3.3056875e-001,-3.5244420e-001,-3.2034124e-001,-3.2699356e-001,-2.3588826e-001,-3.7460246e-001,-2.0633689e-001,-3.9976028e-001,8.3039349e-001,-1.7958174e-001,-1.4041472e-001,6.7292035e-002,-3.0086056e-001,-9.2285143e-001,-2.8692472e-001,1.3425149e-001,-2.6684417e-001
4.8528887e-001,-7.5839251e-001,-3.6547790e-001,-3.2819117e-001,-2.9240389e-001,-2.9036659e-001,-3.2720356e-001,-2.6851730e-001,-1.3007477e-001,-2.6274003e-001,8.2070701e-001,-8.1579900e-002,-4.7686408e-001,6.7292035e-002,-2.9382225e-001,-9.4003997e-001,-2.4331582e-001,5.5128559e-003,-2.4334513e-001
6.3810956e-001,-8.0608863e-001,-3.7560632e-001,-2.9029134e-001,-2.5272445e-001,-2.9084586e-001,-1.8949229e-001,-2.7450662e-001,-1.5203783e-001,-2.8269222e-001,7.8667691e-001,-1.2958356e-001,-2.8977718e-001,6.7292035e-002,-2.7541533e-001,-9.6575616e-001,-2.9237176e-001,2.0577894e-002,-2.5884339e-001
6.1097042e-001,-8.2130471e-001,-3.7389731e-001,-3.0615799e-001,-2.9072591e-001,-3.0808481e-001,-2.4657602e-001,-2.4717362e-001,-1.1375858e-001,-2.4514833e-001,8.2681802e-001,9.4203237e-003,-2.7532708e-001,6.7292035e-002,-1.9948683e-001,-9.6082612e-001,-2.5910272e-001,5.5217978e-001,-2.2689116e-001
6.0399948e-001,-8.0194880e-001,-3.7211290e-001,-3.0615799e-001,-2.9072591e-001,-3.0808481e-001,-2.8366754e-001,-2.6961426e-001,-1.3448865e-001,-2.4514833e-001,8.4499464e-001,8.3918965e-003,-2.7532708e-001,6.7292035e-002,-1.9948683e-001,-9.5909394e-001,-2.5910272e-001,5.8756510e-001,-2.2689116e-001
5.9005645e-001,-7.5960363e-001,-3.6854407e-001,-2.8128602e-001,-3.0894449e-001,-3.7305164e-001,-2.8366754e-001,-2.8078572e-001,-1.3448865e-001,-2.3172032e-001,8.5753346e-001,8.0883893e-002,-1.7677422e-001,6.7292035e-002,-1.8395600e-001,-9.5576282e-001,-2.3470501e-001,5.3444705e-001,-2.1468037e-001
2.4852435e-001,-4.9784751e-001,-3.4021966e-001,-2.6446181e-001,-2.6422487e-001,-3.1648473e-001,-3.3343946e-001,-2.9809366e-001,-1.4006312e-001,-3.1845603e-001,8.2848296e-001,-2.2474770e-002,-1.1377807e-001,6.7292035e-002,-2.3316605e-001,-9.4643571e-001,-2.4227250e-001,8.0805988e-002,-2.2469656e-001
8.6462560e-002,-3.7019543e-001,-3.2468773e-001,-9.7663546e-002,-1.2712846e-001,-2.3776560e-001,-4.1149799e-001,-9.7276947e-002,7.8164768e-003,-1.0132348e-001,8.3540042e-001,1.0022837e-002,-3.6394842e-001,6.7292035e-002,-1.9182806e-001,-9.3004664e-001,-1.2054696e-001,1.4349798e-001,-9.5567991e-002
1.5190937e-001,-4.5532618e-001,-3.0649174e-001,5.4244583e-001,2.1189659e-001,6.1237704e-001,-4.0958221e-001,5.0806055e-001,5.0070246e-001,5.3372869e-001,7.9918741e-001,-5.8675753e-003,-1.4446910e-001,5.8830803e-001,3.2747992e-001,-8.2678215e-001,4.6642348e-001,-2.1797592e-001,5.5031929e-001
2.1107063e-001,-6.7423066e-001,-2.7107995e-001,5.3950004e-001,2.4763057e-001,6.4338393e-001,-1.9026629e-001,4.2577078e-001,4.8458989e-001,4.2349421e-001,-2.8142369e-001,-2.6143692e-001,2.6076624e-002,5.3777759e-001,2.9354649e-001,-7.0779480e-001,4.2467389e-001,-2.1786142e-001,5.0824026e-001
1.6633167e-001,-6.7110377e-001,-1.5702832e-001,3.9209931e-001,1.2620111e-001,4.0003488e-001,-4.4953368e-001,3.7664299e-001,3.8304809e-001,4.0039795e-001,-5.8746289e-001,2.0989783e-001,-2.9164466e-001,4.5372189e-001,1.5430114e-001,-8.9180546e-001,3.7483577e-001,-2.9816937e-001,4.3243252e-001
7.2579913e-002,-6.5366364e-001,-1.0261630e-001,4.8019817e-002,-1.5986182e-001,-3.5630172e-002,-3.4510433e-001,-7.4159005e-002,6.4789656e-002,2.0862712e-003,-6.5290234e-001,-1.4816450e-001,7.5683111e-002,2.7735148e-001,-3.2529862e-002,-9.1432378e-001,-8.5059775e-002,-2.7484707e-001,-3.1235447e-002
